City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Puerto Ayora,EC,-0.7393,-90.3518,78.76,85,91,5.01,Clouds
1,Buraydah,SA,26.326,43.975,99.27,27,90,8.81,Clouds
2,College,US,64.8569,-147.8028,57.29,94,75,3.44,Fog
3,Lompoc,US,34.6391,-120.4579,86.68,73,0,6.91,Clear
4,Busselton,AU,-33.65,115.3333,58.77,74,62,20.49,Clouds
5,Caravelas,BR,-17.7125,-39.2481,72.68,88,62,10.16,Clouds
6,Bredasdorp,ZA,-34.5322,20.0403,45.5,75,5,1.9,Clear
7,Pisco,PE,-13.7,-76.2167,64.02,82,100,8.05,Mist
8,Constitucion,CL,-35.3333,-72.4167,55.72,72,1,3.89,Clear
9,Ushuaia,AR,-54.8,-68.3,38.68,95,97,2.91,Clouds
10,Cabo San Lucas,MX,22.8909,-109.9124,92.61,58,0,10.36,Clear
11,Veraval,IN,20.9,70.3667,81.16,82,70,13.96,Clouds
12,Guerrero Negro,MX,27.9769,-114.0611,82.72,46,10,7.85,Clear
13,Meshcherino,RU,55.1957,38.36,69.62,52,79,0.36,Clouds
14,Faanui,PF,-16.4833,-151.75,77.68,75,4,26.4,Rain
15,Yeppoon,AU,-23.1333,150.7333,58.78,82,100,8.1,Clouds
16,Cape Town,ZA,-33.9258,18.4232,53.91,71,0,8.01,Clear
17,Labuhan,ID,-6.8844,112.2051,77.07,82,87,5.26,Clouds
18,Qaanaaq,GL,77.484,-69.3632,45.99,57,23,4.27,Clouds
19,Dikson,RU,73.5069,80.5464,40.66,89,99,10.4,Clouds
20,Tiksi,RU,71.6872,128.8694,44.35,82,97,14.65,Clouds
21,Calabozo,VE,8.9242,-67.4293,90.68,50,50,9.46,Clouds
22,Avarua,CK,-21.2078,-159.775,73.45,68,19,8.05,Clouds
23,Longyearbyen,SJ,78.2186,15.6401,51.64,71,0,4.61,Clear
24,Punta Arenas,CL,-53.15,-70.9167,44.71,76,75,18.41,Clouds
25,Saskylakh,RU,71.9167,114.0833,42.96,86,100,11.23,Clouds
26,Cidreira,BR,-30.1811,-50.2056,60.98,73,68,11.45,Clouds
27,Kodiak,US,57.79,-152.4072,58.51,82,100,0.0,Clouds
28,Florida,US,28.7505,-82.5001,95.83,56,75,1.01,Clouds
29,Albany,US,42.6001,-73.9662,83.68,49,67,1.95,Clouds
30,Nikolskoye,RU,59.7035,30.7861,69.69,68,79,1.68,Clouds
31,Ketchikan,US,55.3422,-131.6461,63.07,100,100,10.36,Mist
32,Geraldton,AU,-28.7667,114.6,54.01,87,40,12.66,Rain
33,Carnarvon,AU,-24.8667,113.6333,69.24,46,100,9.44,Clouds
34,Khatanga,RU,71.9667,102.5,44.31,75,99,8.3,Clouds
35,Bo Phloi,TH,14.3236,99.5161,77.95,91,100,2.24,Clouds
36,Westport,US,41.1415,-73.3579,88.47,56,0,11.5,Clear
37,Ilulissat,GL,69.2167,-51.1,53.62,62,40,6.91,Clouds
38,Indergarh,IN,26.9352,79.6724,84.69,68,100,2.86,Clouds
39,Mayo,US,38.8876,-76.5119,88.21,60,20,10.36,Clouds
40,Sao Filipe,CV,14.8961,-24.4956,76.39,79,100,7.31,Clouds
41,Alofi,NU,-19.0595,-169.9187,77.36,79,6,19.91,Clear
42,Yellowknife,CA,62.456,-114.3525,60.57,48,16,5.01,Clouds
43,New Norfolk,AU,-42.7826,147.0587,49.5,77,96,4.72,Clouds
44,Bambous Virieux,MU,-20.3428,57.7575,71.22,71,33,16.64,Clouds
45,Beringovskiy,RU,63.05,179.3167,49.89,71,89,2.44,Clouds
46,Kununurra,AU,-15.7667,128.7333,53.58,87,97,0.0,Clouds
47,Messina,IT,38.1933,15.5497,84.4,67,20,13.8,Clouds
48,Nalut,LY,30.3333,10.85,94.37,13,0,10.63,Clear
49,Bouna,CI,9.2667,-3.0,79.14,73,97,5.32,Rain
50,Thompson,CA,55.7435,-97.8558,68.16,42,75,8.05,Clouds
51,Butaritari,KI,3.0707,172.7902,81.12,76,34,15.41,Clouds
52,Arraial Do Cabo,BR,-22.9661,-42.0278,73.26,56,20,8.05,Clouds
53,Sundsvall,SE,62.3913,17.3063,67.96,72,75,8.05,Clouds
54,Kungurtug,RU,50.5994,97.5228,53.38,87,74,2.51,Clouds
55,Shache,CN,38.4167,77.2406,77.81,32,83,28.23,Clouds
56,Saldanha,ZA,-33.0117,17.9442,54.28,68,1,19.89,Clear
57,Sitka,US,57.0531,-135.33,57.09,88,100,12.66,Rain
58,Mataura,NZ,-46.1927,168.8643,32.43,97,35,3.27,Clouds
59,Ponta Do Sol,PT,32.6667,-17.1,80.01,74,0,2.15,Clear
60,Tasiilaq,GL,65.6145,-37.6368,51.96,57,77,5.82,Clouds
61,Port Macquarie,AU,-31.4333,152.9167,53.89,78,100,10.4,Clouds
62,Castro,BR,-24.7911,-50.0119,69.67,41,0,6.35,Clear
63,Georgetown,MY,5.4112,100.3354,84.13,89,20,2.3,Rain
64,Hay River,CA,60.8156,-115.7999,62.58,55,4,6.91,Clear
65,Bengkulu,ID,-3.8004,102.2655,75.7,91,73,3.6,Clouds
66,Cherskiy,RU,68.75,161.3,56.32,55,45,12.8,Clouds
67,Kavieng,PG,-2.5744,150.7967,81.46,77,94,17.07,Rain
68,Maykor,RU,59.0059,55.88,60.94,97,100,4.18,Rain
69,Atuona,PF,-9.8,-139.0333,76.15,79,30,13.2,Rain
70,Hobyo,SO,5.3505,48.5268,76.42,83,3,26.4,Clear
71,Kavaratti,IN,10.5669,72.642,81.0,82,98,22.53,Clouds
72,Rikitea,PF,-23.1203,-134.9692,72.0,74,100,18.61,Rain
73,Roma,US,43.2128,-75.4557,82.72,56,40,4.61,Clouds
74,Concarneau,FR,47.875,-3.9225,70.83,72,27,12.95,Clouds
75,Saint George,US,37.1041,-113.5841,90.63,46,0,4.61,Clear
76,Vardo,NO,70.3705,31.1107,53.58,94,100,0.0,Fog
77,Kapaa,US,22.0752,-159.319,82.38,73,20,12.66,Clouds
78,Tessalit,ML,20.1986,1.0114,104.94,11,81,8.05,Clouds
79,Antonina,BR,-25.4286,-48.7119,79.21,47,5,3.47,Clear
80,Talnakh,RU,69.4865,88.3972,45.21,67,10,15.01,Clear
81,Scarborough,GB,54.2797,-0.4044,63.97,81,27,4.0,Clouds
82,Half Moon Bay,US,37.4636,-122.4286,76.59,76,40,14.97,Clouds
83,Cavalcante,BR,-13.7975,-47.4583,90.01,14,13,3.2,Clouds
84,Zanjan,IR,36.6736,48.4787,69.93,67,43,6.91,Clouds
85,Mehamn,NO,71.0357,27.8492,60.75,82,75,6.91,Clouds
86,Bowen,AU,-20.0167,148.2333,63.07,87,100,8.84,Clouds
87,Touros,BR,-5.1989,-35.4608,80.38,75,30,15.28,Rain
88,Lixourion,GR,38.2019,20.4314,84.2,70,0,14.97,Clear
89,Muli,MV,2.9167,73.5667,78.26,87,100,29.97,Rain
90,Vaini,TO,-21.2,-175.2,75.36,94,75,5.75,Clouds
91,Ancud,CL,-41.8697,-73.8203,44.22,68,100,0.56,Clouds
92,Entre Rios,BR,-11.9419,-38.0844,83.64,46,10,9.84,Clear
93,Vila Velha,BR,-20.3297,-40.2925,73.35,77,20,12.66,Clouds
94,Shubarshi,KZ,48.5872,57.1869,77.38,37,23,7.16,Clouds
95,Uspenskoye,RU,44.8311,41.3927,78.82,39,1,7.9,Clear
96,Bathsheba,BB,13.2167,-59.5167,86.61,84,75,21.85,Clouds
97,Shamkhal,RU,43.0596,47.3373,73.38,64,45,8.55,Clouds
98,Fukue,JP,32.6881,128.8419,82.56,83,95,30.04,Clouds
99,Alamosa,US,37.4695,-105.87,69.78,52,100,3.44,Clouds
100,Santa Fe,AR,-31.6333,-60.7,74.01,39,0,1.99,Rain
101,Hobart,AU,-42.8794,147.3294,48.06,81,96,8.05,Clouds
102,Kapit,MY,2.0167,112.9333,72.19,99,100,2.28,Clouds
103,Redcliffe,AU,-27.2307,153.0973,58.89,87,75,6.91,Rain
104,Tuktoyaktuk,CA,69.4541,-133.0374,55.4,71,75,6.91,Clouds
105,Adrar,MR,20.5022,-10.0711,99.0,24,0,5.32,Clear
106,Kefamenanu,ID,-9.4467,124.4781,69.37,93,93,2.91,Clouds
107,Mar Del Plata,AR,-38.0023,-57.5575,60.82,85,0,8.99,Clear
108,Dutse,NG,11.7594,9.3392,82.22,55,48,5.5,Clouds
109,Mangan,IN,27.5167,88.5333,76.46,97,100,0.89,Clouds
110,Lebu,CL,-37.6167,-73.65,51.21,76,55,5.41,Clouds
111,Codrington,AU,-38.2667,141.9667,43.38,95,66,10.8,Clouds
112,Mayna,RU,54.1135,47.6231,61.09,80,12,5.26,Clouds
113,Jamestown,US,42.097,-79.2353,79.02,53,20,10.36,Clouds
114,Hithadhoo,MV,-0.6,73.0833,79.0,79,100,14.58,Clouds
115,Barrow,US,71.2906,-156.7887,39.36,84,60,6.53,Clouds
116,Aswan,EG,24.0934,32.907,95.61,12,30,10.42,Clouds
117,Shcheglovo,RU,60.0284,30.7529,65.77,70,57,1.7,Clouds
118,Kaeo,NZ,-35.1,173.7833,41.32,95,5,4.43,Clear
119,Bada,RU,51.392,109.8717,56.12,92,72,3.69,Clouds
120,Cockburn Town,TC,21.4612,-71.1419,87.76,66,40,13.8,Clouds
121,Ilabaya,PE,-17.4208,-70.5133,76.15,23,0,9.93,Clear
122,Fairbanks,US,64.8378,-147.7164,57.31,94,100,3.44,Rain
123,Santiago,CL,-33.4569,-70.6483,68.29,43,60,6.91,Haze
124,Calamar,CO,10.2511,-74.9146,94.51,45,56,5.79,Clouds
125,Yaguajay,CU,22.3272,-79.2378,86.23,72,34,16.35,Clouds
126,Miyako,JP,39.6367,141.9525,74.84,83,48,3.27,Clouds
127,Yershov,RU,51.3513,48.2766,68.81,78,45,10.0,Clouds
128,Someshwar,IN,13.5,75.0667,76.62,97,98,1.5,Clouds
129,Ivanteyevka,RU,55.9711,37.9208,72.34,69,87,5.79,Clouds
130,Nemuro,JP,43.3236,145.575,60.67,91,83,18.05,Clouds
131,Torbay,CA,47.6666,-52.7314,77.88,57,40,20.71,Clouds
132,Upernavik,GL,72.7868,-56.1549,50.63,64,48,5.68,Clouds
133,Puerto Del Rosario,ES,28.5004,-13.8627,76.75,83,20,18.41,Clouds
134,Banjar,ID,-8.19,114.9675,73.76,90,89,3.15,Clouds
135,Viransehir,TR,37.2353,39.7631,94.66,16,0,10.11,Clear
136,Ambovombe,MG,-25.1667,46.0833,68.34,82,6,4.5,Clear
137,Marsaxlokk,MT,35.8419,14.5431,85.08,70,20,8.05,Clouds
138,San Cristobal,VE,7.7669,-72.225,80.78,53,63,7.38,Clouds
139,Airai,TL,-8.9266,125.4092,57.02,92,86,3.22,Clouds
140,Lorengau,PG,-2.0226,147.2712,81.18,78,63,7.47,Clouds
141,Isla Mujeres,MX,21.2311,-86.731,89.65,70,8,9.98,Clear
142,Saint-Francois,FR,46.4154,3.9054,85.44,32,0,9.22,Clear
143,Darhan,MN,49.4867,105.9228,62.46,72,1,4.14,Clear
144,Namatanai,PG,-3.6667,152.4333,78.22,82,91,7.99,Rain
145,Baytown,US,29.7355,-94.9774,97.21,57,43,10.36,Clouds
146,Ballina,AU,-28.8667,153.5667,57.02,96,98,6.13,Clouds
147,Saravena,CO,6.9538,-71.8752,78.31,90,76,4.16,Clouds
148,Victoria,HK,22.2855,114.1577,87.33,80,1,8.99,Clear
149,Barcelos,PT,41.5388,-8.6151,95.92,33,3,7.85,Clear
150,Hermanus,ZA,-34.4187,19.2345,43.81,68,5,2.77,Clear
151,Miri,MY,4.4148,114.0089,75.34,94,40,8.05,Clouds
152,Port Alfred,ZA,-33.5906,26.891,55.2,75,21,13.49,Clouds
153,Luganville,VU,-15.5333,167.1667,77.05,87,100,8.7,Clouds
154,Turukhansk,RU,65.8167,87.9833,49.64,84,100,18.45,Clouds
155,Ampanihy,MG,-24.7,44.75,69.8,71,30,7.29,Clouds
156,Tazovskiy,RU,67.4667,78.7,47.48,73,6,12.24,Clear
157,Chicama,PE,-7.8447,-79.1469,64.94,62,57,10.31,Clouds
158,Meulaboh,ID,4.1363,96.1285,76.66,89,87,3.76,Rain
159,Mezen,RU,65.8522,44.24,61.61,91,82,3.89,Clouds
160,Gazli,UZ,40.1333,63.45,88.27,21,19,11.88,Clouds
161,Gogrial,SS,8.5332,28.1004,73.2,87,71,5.26,Clouds
162,Saint-Philippe,RE,-21.3585,55.7679,67.21,82,48,16.11,Rain
163,Los Banos,PH,14.1667,121.1833,77.49,89,100,0.65,Rain
164,Ormara,PK,25.2088,64.6357,82.09,86,99,16.82,Clouds
165,Iqaluit,CA,63.7506,-68.5145,53.33,71,75,6.91,Clouds
166,Lata,PT,40.1629,-8.3327,89.49,47,0,7.29,Clear
167,Mount Gambier,AU,-37.8333,140.7667,42.96,91,35,6.82,Clouds
168,Pocatello,US,42.8713,-112.4455,95.18,22,0,8.01,Clear
169,Sept-Iles,CA,50.2001,-66.3821,77.0,64,75,13.8,Clouds
170,Loikaw,MM,19.6742,97.2094,69.37,94,100,1.88,Clouds
171,Suraabad,AZ,40.8192,49.4687,79.65,66,83,7.47,Clouds
172,Pangoa,PE,-12.1167,-73.0,77.5,75,40,3.02,Clouds
173,Hasaki,JP,35.7333,140.8333,79.29,85,89,7.85,Clouds
174,Maniitsoq,GL,65.4167,-52.9,42.15,91,89,6.89,Clouds
175,Lunglei,IN,22.8833,92.7333,68.58,98,100,1.3,Clouds
176,Valparaiso,CL,-33.0393,-71.6273,62.24,78,0,4.61,Clear
177,Kiama,AU,-34.6833,150.8667,57.58,67,93,5.01,Clouds
178,Mahebourg,MU,-20.4081,57.7,71.26,73,40,17.27,Clouds
179,Gobabis,NA,-22.45,18.9667,61.05,23,61,11.39,Clouds
180,Esperance,AU,-33.8667,121.9,49.1,68,35,13.47,Clouds
181,Kaitangata,NZ,-46.2817,169.8464,37.24,91,55,7.09,Clouds
182,Berlevag,NO,70.8578,29.0864,60.8,82,100,2.3,Clouds
183,Basco,PH,20.4487,121.9702,85.03,74,100,12.21,Clouds
184,Saint-Augustin,CA,51.226,-58.6502,76.46,46,63,14.23,Clouds
185,Abha,SA,18.2164,42.5053,66.45,73,0,9.22,Clear
186,Coihaique,CL,-45.5752,-72.0662,42.75,61,0,5.75,Clear
187,Codajas,BR,-3.8367,-62.0569,93.11,41,72,4.23,Clouds
188,Chuy,UY,-33.6971,-53.4616,58.15,61,82,4.7,Clouds
189,East London,ZA,-33.0153,27.9116,52.74,71,0,8.05,Clear
190,Cascais,PT,38.6979,-9.4215,92.55,38,0,9.22,Clear
191,Hualmay,PE,-11.0964,-77.6139,66.15,70,44,10.45,Clouds
192,Phetchaburi,TH,12.9667,99.5833,76.48,92,100,1.21,Rain
193,Shamary,RU,57.3434,58.2199,58.44,94,90,3.78,Clouds
194,Ucluelet,CA,48.9329,-125.5528,66.51,76,0,3.47,Clear
195,Canora,CA,51.6333,-102.4343,64.42,74,80,3.87,Clouds
196,Sao Joao Da Barra,BR,-21.6403,-41.0511,77.09,63,29,10.71,Clouds
197,Isangel,VU,-19.55,169.2667,68.11,94,95,1.14,Clouds
198,Sinnamary,GF,5.3833,-52.95,83.52,75,18,8.16,Clouds
199,Hoquiam,US,46.9809,-123.8893,63.01,87,100,6.91,Clouds
200,Bilma,NE,18.6853,12.9164,91.81,37,78,7.43,Clouds
201,Belyye Berega,RU,53.2085,34.6641,69.98,67,98,5.21,Clouds
202,Nea Stira,GR,38.1833,24.2,88.88,63,0,2.48,Clear
203,Beziers,FR,43.3476,3.219,96.28,20,0,12.66,Clear
204,Znamenskoye,RU,57.1281,73.8282,62.15,93,87,9.42,Clouds
205,Zheleznodorozhnyy,RU,55.7503,38.0042,68.61,54,88,6.35,Clouds
206,Silver City,US,32.7701,-108.2803,84.63,41,0,9.22,Clear
207,Norman Wells,CA,65.282,-126.8329,66.24,52,20,13.8,Clouds
208,Margate,GB,51.3813,1.3862,75.69,69,99,3.0,Clouds
209,Grafton,US,42.207,-71.6856,88.86,44,0,11.5,Clear
210,Belmonte,BR,-15.8631,-38.8828,77.25,73,7,6.91,Clear
211,Coruripe,BR,-10.1256,-36.1756,78.66,73,29,10.27,Clouds
212,Buin,CL,-33.7333,-70.75,68.86,49,48,4.18,Clouds
213,Tiznit,MA,29.5833,-9.5,88.66,33,7,4.81,Clear
214,Honiara,SB,-9.4333,159.95,76.1,87,3,5.48,Clear
215,Fare,PF,-16.7,-151.0167,77.99,73,23,27.34,Rain
216,Ust-Omchug,RU,61.15,149.6333,50.02,93,100,5.61,Clouds
217,Port Keats,AU,-14.25,129.55,67.57,43,57,5.77,Clouds
218,Rawson,AR,-43.3002,-65.1023,52.11,56,96,8.19,Clouds
219,Aksu,CN,41.1231,80.2644,72.28,54,78,15.46,Clouds
220,Sivaki,RU,52.6333,126.75,62.67,99,100,6.85,Rain
221,Bluff,NZ,-46.6,168.3333,42.78,80,28,14.45,Clouds
222,Kano,NG,12.0001,8.5167,80.98,61,50,9.01,Clouds
223,Tonota,BW,-21.4833,27.4833,66.43,19,4,8.77,Clear
224,Tuatapere,NZ,-46.1333,167.6833,36.05,89,17,6.71,Clouds
225,Marsa Matruh,EG,31.3525,27.2453,79.9,80,6,11.16,Clear
226,Gasa,PS,31.5,34.4667,76.87,64,17,7.02,Clouds
227,Acarau,BR,-2.8856,-40.12,82.98,70,56,16.78,Clouds
228,Kokopo,PG,-4.352,152.2633,76.86,85,90,8.97,Clouds
229,Avera,US,33.194,-82.5271,94.51,26,0,11.21,Clear
230,Rio Claro,BR,-22.4114,-47.5614,81.5,25,0,2.95,Clear
231,Egvekinot,RU,66.3167,-179.1667,49.19,55,100,0.43,Clouds
232,Chaozhou,CN,23.6651,116.6379,78.66,83,10,2.01,Clear
233,Smithers,CA,54.7804,-127.1743,73.72,64,40,0.0,Clouds
234,Grindavik,IS,63.8424,-22.4338,52.27,71,75,18.41,Clouds
235,Ajdabiya,LY,30.7554,20.2263,80.17,78,0,14.5,Clear
236,Riyadh,SA,24.6877,46.7219,87.94,56,96,12.97,Clouds
237,Palmer,US,42.1584,-72.3287,85.98,49,75,6.91,Clouds
238,Eten,PE,-6.9081,-79.8642,70.05,64,0,14.97,Clear
239,Portland,US,45.5234,-122.6762,89.62,42,40,4.61,Clouds
240,Sao Sebastiao,BR,-23.76,-45.4097,70.2,61,3,3.09,Clear
241,Olafsvik,IS,64.8945,-23.7142,49.53,71,78,14.38,Clouds
242,Pangnirtung,CA,66.1451,-65.7125,57.2,72,75,11.5,Clouds
243,Vila,PT,42.0304,-8.1588,87.69,32,0,8.28,Clear
244,San Patricio,US,28.017,-97.5169,98.17,38,0,14.72,Clear
245,La Peca,PE,-5.6111,-78.435,83.14,49,44,3.15,Clouds
246,Bayir,TR,37.2687,28.2167,79.32,34,0,7.58,Clear
247,Aasiaat,GL,68.7098,-52.8699,39.76,95,50,11.7,Clouds
248,Mallaig,CA,54.2169,-111.3685,66.49,74,91,1.14,Clouds
249,Ribeira Grande,PT,38.5167,-28.7,75.6,73,20,4.61,Clouds
250,Waitati,NZ,-45.75,170.5667,42.8,65,26,4.72,Clouds
251,Chodziez,PL,52.995,16.9198,69.39,51,22,8.86,Clouds
252,Dingle,PH,10.9995,122.6711,75.58,90,100,1.88,Clouds
253,Yumen,CN,40.2833,97.2,73.33,35,64,17.81,Clouds
254,Rovaniemi,FI,66.5,25.7167,56.61,82,100,3.44,Clouds
255,Arlit,NE,18.7369,7.3853,103.24,14,14,5.48,Clouds
256,Juneau,US,58.3019,-134.4197,61.84,98,100,8.05,Rain
257,Sioux Lookout,CA,50.1001,-91.917,69.87,88,100,5.75,Rain
258,Fortuna,US,40.5982,-124.1573,71.92,74,0,6.91,Clear
259,Katiola,CI,8.1333,-5.1,81.23,69,77,3.94,Clouds
260,Kaya,BF,13.0917,-1.0844,93.74,39,77,7.25,Clouds
261,Probolinggo,ID,-7.7543,113.2159,74.71,79,86,4.16,Clouds
262,Rabo De Peixe,PT,37.8,-25.5833,72.91,78,75,8.05,Clouds
263,Mayor Pablo Lagerenza,PY,-19.9309,-60.7718,92.84,23,4,12.55,Clear
264,Medzev,SK,48.7004,20.8937,65.64,72,83,6.44,Clouds
265,Padang,ID,-0.9492,100.3543,77.86,87,81,3.49,Rain
266,Asosa,ET,10.0667,34.5333,59.5,97,100,0.6,Clouds
267,Copperas Cove,US,31.1241,-97.9031,97.36,33,20,12.66,Clouds
268,Real,PH,14.6625,121.6047,79.93,80,100,3.31,Rain
269,Adwa,ET,14.1646,38.8955,64.15,84,96,4.7,Rain
270,Ambilobe,MG,-13.2,49.05,69.89,75,29,3.27,Clouds
271,Kruisfontein,ZA,-34.0033,24.7314,48.47,77,19,7.76,Clouds
272,Pizarro,CO,4.9533,-77.366,80.96,82,91,9.19,Rain
273,Rosario,AR,-32.9468,-60.6393,74.95,35,0,4.61,Clear
274,Kota Tinggi,MY,1.7381,103.8999,81.14,69,97,2.13,Clouds
275,Nuuk,GL,64.1835,-51.7216,50.61,71,40,10.36,Clouds
276,Marsh Harbour,BS,26.5412,-77.0636,84.2,70,14,12.86,Clouds
277,Hofn,IS,64.2539,-15.2082,54.72,57,100,8.75,Clouds
278,Shingu,JP,33.7333,135.9833,76.75,87,62,5.37,Clouds
279,Imbituba,BR,-28.24,-48.6703,66.85,76,4,11.99,Clear
280,Aklavik,CA,68.2191,-135.0107,57.2,77,40,3.44,Clouds
281,Ndola,ZM,-12.9587,28.6366,64.81,31,0,2.8,Clear
282,Narsaq,GL,60.9167,-46.05,57.42,69,90,3.89,Clouds
283,Ponta Delgada,PT,37.7333,-25.6667,74.12,78,75,8.05,Clouds
284,Naze,JP,28.3667,129.4833,79.72,88,99,24.09,Clouds
285,Hilo,US,19.7297,-155.09,80.26,78,40,8.05,Clouds
286,Port Elizabeth,ZA,-33.918,25.5701,53.89,83,0,12.66,Clear
287,Zaliztsi,UA,49.7919,25.373,63.28,91,100,1.03,Clouds
288,Broome,US,42.2506,-75.833,82.45,53,0,6.91,Clear
289,Turayf,SA,31.6725,38.6637,93.45,22,0,11.5,Clear
290,Tutubigan,PH,11.8397,125.0614,74.43,96,99,0.96,Clouds
291,Krasnoselkup,RU,65.7,82.4667,50.11,63,23,18.92,Clouds
292,Solhan,TR,38.9634,41.0293,74.28,24,4,1.28,Clear
293,Northam,GB,51.0333,-4.2167,68.61,79,65,9.73,Clouds
294,Gat,IL,31.61,34.7642,80.82,100,19,5.23,Clouds
295,Maniwaki,CA,46.3834,-75.966,82.78,44,21,8.05,Clouds
296,High Level,CA,58.5169,-117.136,64.51,72,75,9.22,Clouds
297,Bihoro,JP,43.8228,144.1044,61.68,94,100,4.65,Clouds
298,Salinas,US,36.6777,-121.6555,71.83,69,0,4.61,Clear
299,Issoire,FR,45.55,3.25,83.46,28,0,10.09,Clear
300,Beatrice,US,40.2681,-96.747,85.44,65,100,8.05,Clouds
301,Chokurdakh,RU,70.6333,147.9167,59.45,65,90,5.64,Clouds
302,Bozoum,CF,6.3193,16.3799,70.38,93,97,5.53,Clouds
303,Coahuayana,MX,18.7333,-103.6833,91.71,51,71,4.25,Clouds
304,Nhulunbuy,AU,-12.2333,136.7667,72.21,94,90,5.75,Clouds
305,Komsomolskiy,UZ,40.4272,71.7189,83.12,28,100,2.3,Clouds
306,Novyy Urengoy,RU,66.0833,76.6333,51.19,66,4,10.74,Clear
307,Rincon,US,32.296,-81.2354,94.96,52,40,3.44,Clouds
308,Hambantota,LK,6.1241,81.1185,77.34,100,75,5.75,Clouds
309,Lerik,AZ,38.7726,48.4128,62.24,83,46,2.26,Clouds
310,Hami,CN,42.8,93.45,84.33,27,50,5.12,Clouds
311,Yar-Sale,RU,66.8333,70.8333,48.67,77,62,1.48,Clouds
312,Pevek,RU,69.7008,170.3133,45.27,69,2,9.98,Clear
313,Sola,VU,-13.8833,167.55,77.67,100,96,3.44,Clouds
314,Chernaya Kholunitsa,RU,58.8511,51.7154,60.39,85,75,2.17,Clouds
315,Keti Bandar,PK,24.1447,67.4497,82.51,83,40,19.84,Clouds
316,Saint-Honore,CA,48.5334,-71.0824,85.3,54,33,10.11,Clouds
317,Katsuura,JP,35.1333,140.3,79.86,87,72,9.08,Clouds
318,Vostok,RU,46.4856,135.8833,65.01,92,95,3.4,Clouds
319,Vangaindrano,MG,-23.35,47.6,66.69,91,1,5.91,Clear
320,Terrace Bay,CA,48.7834,-87.1,51.93,89,64,6.13,Clouds
321,Goderich,CA,43.7501,-81.7165,73.9,66,36,6.82,Clouds
322,Nome,US,64.5011,-165.4064,57.27,63,75,5.75,Clouds
323,Aktau,KZ,43.65,51.2,82.98,41,0,13.87,Clear
324,Lucani,RS,43.8608,20.1381,73.85,59,59,3.69,Clouds
325,Paamiut,GL,61.994,-49.6678,45.18,86,55,7.2,Clouds
326,Matagami,CA,49.7502,-77.6328,78.91,53,40,10.36,Clouds
327,Sao Jose Da Coroa Grande,BR,-8.8978,-35.1478,78.94,75,33,11.05,Clouds
328,Qujing,CN,25.4833,103.7833,61.63,92,87,2.08,Clouds
329,Uarini,BR,-2.99,-65.1083,92.75,43,37,4.16,Clouds
330,Puerto Barrios,GT,15.7167,-88.6,87.94,70,40,9.22,Clouds
331,Noumea,NC,-22.2763,166.4572,70.0,99,100,15.73,Clouds
332,Ixtapa,MX,20.7,-105.2,85.23,66,100,5.75,Clouds
333,Lermontovka,RU,47.1453,134.3383,69.39,98,12,4.92,Clouds
334,Luderitz,NA,-26.6481,15.1594,58.19,56,0,22.82,Clear
335,Miandrivazo,MG,-19.5167,45.4667,74.25,61,4,1.34,Clear
336,Mayumba,GA,-3.432,10.6554,71.6,92,69,9.13,Clouds
337,Diego De Almagro,CL,-26.3667,-70.05,74.08,21,0,7.38,Clear
338,Sotouboua,TG,8.5667,0.9833,80.64,90,96,2.68,Rain
339,Luwingu,ZM,-10.2621,29.9271,63.3,42,5,3.47,Clear
