City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Kaz,RU,2022-07-28 21:49:20,52.9113,87.3105,55.22,72,93,3.71
1,Kodiak,US,2022-07-28 21:49:20,57.79,-152.4072,62.11,55,0,5.75
2,San Jose De Rio Tinto,HN,2022-07-28 21:49:21,14.9333,-85.7,94.57,58,89,4.79
3,Rikitea,PF,2022-07-28 21:46:48,-23.1203,-134.9692,73.47,72,76,21.59
4,Arraial Do Cabo,BR,2022-07-28 21:49:22,-22.9661,-42.0278,75.06,60,0,8.05
5,Belis,RO,2022-07-28 21:49:22,46.65,23.0333,62.55,60,84,2.26
6,Qaanaaq,GL,2022-07-28 21:48:01,77.484,-69.3632,41.47,67,13,3.13
7,Busselton,AU,2022-07-28 21:47:59,-33.65,115.3333,58.51,71,100,15.7
8,Mataura,NZ,2022-07-28 21:46:31,-46.1927,168.8643,47.48,96,85,2.66
9,Arman,RU,2022-07-28 21:49:23,59.7,150.1667,53.02,96,100,4.47
10,Albany,US,2022-07-28 21:45:03,42.6001,-73.9662,88.36,70,72,10.98
11,Molo,KE,2022-07-28 21:49:24,-0.2479,35.7374,51.15,95,93,0.56
12,Trincomalee,LK,2022-07-28 21:49:24,8.5711,81.2335,79.3,83,100,3.44
13,Touros,BR,2022-07-28 21:49:25,-5.1989,-35.4608,76.37,81,6,13.0
14,Luderitz,NA,2022-07-28 21:49:25,-26.6481,15.1594,53.55,88,62,1.54
15,Provideniya,RU,2022-07-28 21:46:45,64.3833,-173.3,48.36,93,100,2.24
16,Clyde River,CA,2022-07-28 21:49:26,70.4692,-68.5914,39.43,93,100,10.36
17,Necochea,AR,2022-07-28 21:49:26,-38.5473,-58.7368,47.88,82,100,18.5
18,Talnakh,RU,2022-07-28 21:49:27,69.4865,88.3972,52.21,72,0,7.45
19,Saldanha,ZA,2022-07-28 21:49:27,-33.0117,17.9442,57.25,80,39,14.56
20,Jiuquan,CN,2022-07-28 21:49:28,39.7432,98.5174,75.43,15,2,9.95
21,Odweyne,SO,2022-07-28 21:49:28,9.4092,45.064,74.14,47,2,16.62
22,Nianzishan,CN,2022-07-28 21:49:29,47.5167,122.8833,67.42,95,100,2.64
23,Ushuaia,AR,2022-07-28 21:46:40,-54.8,-68.3,44.26,70,75,25.32
24,Carnarvon,AU,2022-07-28 21:46:41,-24.8667,113.6333,69.42,56,100,2.1
25,Arlit,NE,2022-07-28 21:49:30,18.7369,7.3853,89.62,45,100,17.85
26,Longyearbyen,SJ,2022-07-28 21:46:42,78.2186,15.6401,40.84,87,75,16.11
27,Mitsamiouli,KM,2022-07-28 21:49:31,-11.3847,43.2844,75.74,74,32,8.08
28,Cockburn Town,TC,2022-07-28 21:48:13,21.4612,-71.1419,81.43,74,2,19.19
29,Farafangana,MG,2022-07-28 21:49:31,-22.8167,47.8333,66.87,86,43,2.15
30,Kemi,FI,2022-07-28 21:49:32,65.8596,24.8228,53.37,82,0,9.22
31,Hermanus,ZA,2022-07-28 21:46:43,-34.4187,19.2345,57.33,77,22,12.17
32,Rapid Valley,US,2022-07-28 21:49:32,44.0625,-103.1463,81.59,31,0,11.01
33,Luena,AO,2022-07-28 21:49:33,-11.7833,19.9167,58.39,35,100,3.06
34,Dzilam Gonzalez,MX,2022-07-28 21:49:33,21.2833,-88.9333,87.12,64,57,10.38
35,Tabas,IR,2022-07-28 21:49:34,33.5959,56.9244,92.34,21,15,3.33
36,Bonoua,CI,2022-07-28 21:49:34,5.2741,-3.595,76.62,81,64,8.08
37,Hambantota,LK,2022-07-28 21:49:35,6.1241,81.1185,77.05,91,100,5.39
38,Kavaratti,IN,2022-07-28 21:49:35,10.5669,72.642,81.01,82,100,18.01
39,Aksarka,RU,2022-07-28 21:49:36,66.5606,67.7975,59.97,70,59,7.56
40,Bud,US,2022-07-28 21:49:36,39.447,-86.1758,87.78,60,75,4.45
41,Ambilobe,MG,2022-07-28 21:49:37,-13.2,49.05,64.76,89,35,3.2
42,Kapaa,US,2022-07-28 21:47:57,22.0752,-159.319,82.38,77,75,10.36
43,Port Macquarie,AU,2022-07-28 21:47:08,-31.4333,152.9167,45.9,66,97,6.02
44,Dingle,PH,2022-07-28 21:49:37,10.9995,122.6711,77.81,90,100,7.2
45,Pacific Grove,US,2022-07-28 21:43:16,36.6177,-121.9166,82.38,84,20,13.8
46,Aracati,BR,2022-07-28 21:49:38,-4.5617,-37.7697,78.8,80,39,13.06
47,Bluff,NZ,2022-07-28 21:46:28,-46.6,168.3333,47.8,74,85,12.3
48,Punta Arenas,CL,2022-07-28 21:46:38,-53.15,-70.9167,41.11,87,40,27.63
49,Hirara,JP,2022-07-28 21:50:39,24.8,125.2833,80.87,89,20,4.61
50,Shimoda,JP,2022-07-28 21:50:40,34.6667,138.95,86.11,83,61,2.91
51,Hithadhoo,MV,2022-07-28 21:50:40,-0.6,73.0833,82.04,73,93,13.96
52,Ponta Do Sol,PT,2022-07-28 21:50:40,32.6667,-17.1,74.71,83,1,2.39
53,Dixon,US,2022-07-28 21:50:41,38.4455,-121.8233,100.71,34,0,5.75
54,Wuwei,CN,2022-07-28 21:50:41,37.9281,102.6414,69.01,28,73,4.97
55,Mehamn,NO,2022-07-28 21:50:42,71.0357,27.8492,48.15,93,75,3.44
56,Sisimiut,GL,2022-07-28 21:50:42,66.9395,-53.6735,44.15,77,99,4.79
57,Jaru,BR,2022-07-28 21:49:33,-10.4389,-62.4664,83.82,32,2,2.57
58,Yellowknife,CA,2022-07-28 21:44:37,62.456,-114.3525,66.72,59,75,12.66
59,Bethel,US,2022-07-28 21:50:43,41.3712,-73.414,86.52,77,100,6.98
60,Yaan,NG,2022-07-28 21:50:44,7.3833,8.5667,70.68,97,100,7.49
61,Georgetown,MY,2022-07-28 21:47:24,5.4112,100.3354,80.53,88,20,4.61
62,Lebu,CL,2022-07-28 21:47:56,-37.6167,-73.65,49.96,84,0,16.53
63,Porto Walter,BR,2022-07-28 21:50:45,-8.2686,-72.7439,85.19,56,11,0.78
64,Coihaique,CL,2022-07-28 21:50:08,-45.5752,-72.0662,44.55,65,75,5.75
65,San Quintin,MX,2022-07-28 21:50:46,30.4833,-115.95,74.39,65,11,13.76
66,Broken Hill,AU,2022-07-28 21:48:00,-31.95,141.4333,44.94,52,100,6.6
67,Geraldton,AU,2022-07-28 21:50:46,-28.7667,114.6,59.41,88,100,10.36
68,Severo-Kurilsk,RU,2022-07-28 21:50:47,50.6789,156.125,54.18,90,100,9.75
69,Bengkulu,ID,2022-07-28 21:48:00,-3.8004,102.2655,75.07,89,93,5.55
70,Airai,TL,2022-07-28 21:47:42,-8.9266,125.4092,50.49,69,81,3.94
71,Agboville,CI,2022-07-28 21:50:48,5.928,-4.2132,71.06,91,63,3.06
72,Narsaq,GL,2022-07-28 21:50:48,60.9167,-46.05,48.49,63,32,4.25
73,Kruisfontein,ZA,2022-07-28 21:50:49,-34.0033,24.7314,59.4,60,0,8.88
74,Leshukonskoye,RU,2022-07-28 21:50:49,64.8989,45.7622,62.74,97,86,0.36
75,Vaini,TO,2022-07-28 21:46:51,-21.2,-175.2,78.96,89,40,10.36
76,Butaritari,KI,2022-07-28 21:46:35,3.0707,172.7902,81.88,72,37,15.97
77,Tuatapere,NZ,2022-07-28 21:48:02,-46.1333,167.6833,42.3,88,91,3.31
78,Nador,MA,2022-07-28 21:50:50,35.174,-2.9287,79.05,73,0,3.44
79,Maragogi,BR,2022-07-28 21:50:51,-9.0122,-35.2225,74.21,85,14,4.23
80,Baglung,NP,2022-07-28 21:50:51,28.2719,83.5898,70.29,93,100,1.72
81,Dikson,RU,2022-07-28 21:50:52,73.5069,80.5464,43.25,100,100,15.88
82,Hofn,IS,2022-07-28 21:46:53,64.2539,-15.2082,51.64,92,100,1.83
83,Takaungu,KE,2022-07-28 21:50:52,-3.6837,39.8566,73.06,85,14,10.47
84,Mikkeli,FI,2022-07-28 21:50:53,61.6886,27.2723,59.11,82,0,3.44
85,Esperance,AU,2022-07-28 21:46:39,-33.8667,121.9,56.84,85,37,12.91
86,Tabou,CI,2022-07-28 21:50:53,4.423,-7.3528,74.55,78,94,8.88
87,Castro,BR,2022-07-28 21:46:39,-24.7911,-50.0119,62.69,61,100,5.59
88,Muromtsevo,RU,2022-07-28 21:50:54,56.3724,75.2418,58.66,86,81,9.15
89,Chicama,PE,2022-07-28 21:50:55,-7.8447,-79.1469,61.34,67,67,8.95
90,Avarua,CK,2022-07-28 21:50:55,-21.2078,-159.775,78.85,78,20,21.85
91,Acapulco,MX,2022-07-28 21:48:35,16.8634,-99.8901,84.78,65,67,3.27
92,Bambous Virieux,MU,2022-07-28 21:50:56,-20.3428,57.7575,68.25,83,40,6.91
93,Vytegra,RU,2022-07-28 21:50:56,61.0064,36.4481,57.76,94,100,6.06
94,Jamsa,FI,2022-07-28 21:50:57,61.8642,25.19,56.12,95,39,6.4
95,Rongcheng,CN,2022-07-28 21:50:57,30.634,117.8517,77.04,94,100,0.25
96,Auki,SB,2022-07-28 21:51:58,-8.7676,160.7034,81.64,73,48,4.12
97,Sangar,RU,2022-07-28 21:51:58,63.9242,127.4739,72.12,65,5,0.6
98,Medea,DZ,2022-07-28 21:51:59,36.2642,2.7539,75.58,54,0,4.45
99,Constitucion,CL,2022-07-28 21:51:59,-35.3333,-72.4167,54.59,70,0,9.31
100,Cayenne,GF,2022-07-28 21:52:00,4.9333,-52.3333,83.08,1,0,0.0
101,Port Elizabeth,ZA,2022-07-28 21:46:42,-33.918,25.5701,61.32,87,0,5.75
102,Nishihara,JP,2022-07-28 21:52:01,26.1842,127.7558,81.68,86,75,8.05
103,Bredasdorp,ZA,2022-07-28 21:47:58,-34.5322,20.0403,52.02,78,0,9.51
104,Petropavlovka,RU,2022-07-28 21:52:01,50.6114,105.3196,51.35,88,27,2.3
105,Valentin Gomez Farias,MX,2022-07-28 21:52:02,28.2167,-106.5833,81.9,34,96,11.83
106,Mocoa,CO,2022-07-28 21:50:01,1.1493,-76.6466,75.7,85,66,2.21
107,Svirstroy,RU,2022-07-28 21:52:03,60.7999,33.7248,53.26,97,87,3.27
108,Mar Del Plata,AR,2022-07-28 21:51:21,-38.0023,-57.5575,49.08,97,100,17.0
109,Trinidad,BO,2022-07-28 21:52:03,-14.8333,-64.9,91.38,38,20,6.91
110,Jaque,PA,2022-07-28 21:52:04,7.5175,-78.1703,75.99,91,100,1.43
111,Trelew,AR,2022-07-28 21:52:04,-43.249,-65.3051,49.28,56,5,20.67
112,Barrow,US,2022-07-28 21:52:05,71.2906,-156.7887,33.78,96,100,12.26
113,Pahalgam,IN,2022-07-28 21:52:05,34.0333,75.3333,61.36,97,100,1.57
114,Aktau,KZ,2022-07-28 21:52:06,43.65,51.2,72.18,71,0,10.85
115,Ilulissat,GL,2022-07-28 21:52:06,69.2167,-51.1,45.28,63,84,8.79
116,Port Alfred,ZA,2022-07-28 21:52:07,-33.5906,26.891,68.18,61,1,1.99
117,Sawakin,SD,2022-07-28 21:52:07,19.1059,37.3321,92.3,51,36,10.16
118,Karla,EE,2022-07-28 21:52:08,59.3723,24.9275,60.76,67,0,9.22
119,Jamestown,US,2022-07-28 21:49:25,42.097,-79.2353,81.01,41,20,17.27
120,Nuuk,GL,2022-07-28 21:50:24,64.1835,-51.7216,42.64,84,59,6.96
121,Padang,ID,2022-07-28 21:52:09,-0.9492,100.3543,78.01,85,100,4.59
122,Honolulu,US,2022-07-28 21:51:20,21.3069,-157.8583,85.82,56,40,11.5
123,Kaeo,NZ,2022-07-28 21:52:10,-35.1,173.7833,56.32,96,32,7.65
124,Bontang,ID,2022-07-28 21:52:10,0.1333,117.5,75.11,89,80,4.09
125,Mackay,AU,2022-07-28 21:47:28,-21.15,149.2,56.68,79,91,10.25
126,Lavrentiya,RU,2022-07-28 21:52:11,65.5833,-171.0,44.91,87,99,4.9
127,Bang Rakam,TH,2022-07-28 21:50:20,16.7585,100.1174,80.42,78,78,5.17
128,Kalabo,ZM,2022-07-28 21:52:12,-14.97,22.6814,56.12,40,11,5.64
129,Bilibino,RU,2022-07-28 21:52:12,68.0546,166.4372,55.29,46,12,10.94
130,Cape Town,ZA,2022-07-28 21:46:30,-33.9258,18.4232,58.87,84,75,18.41
131,Vilhena,BR,2022-07-28 21:52:13,-12.7406,-60.1458,86.22,28,0,9.22
132,Pak Phanang,TH,2022-07-28 21:52:14,8.3511,100.202,78.48,88,55,3.31
133,Bandar-E Lengeh,IR,2022-07-28 21:52:14,26.5579,54.8807,89.71,66,0,9.22
134,Puerto Ayora,EC,2022-07-28 21:46:36,-0.7393,-90.3518,78.76,91,72,11.01
135,Ekibastuz,KZ,2022-07-28 21:52:15,51.6667,75.3667,67.82,69,20,7.74
136,Fairbanks,US,2022-07-28 21:52:15,64.8378,-147.7164,62.22,59,100,6.91
137,Cherskiy,RU,2022-07-28 21:46:44,68.75,161.3,58.03,43,6,2.46
138,Cabo San Lucas,MX,2022-07-28 21:50:53,22.8909,-109.9124,94.6,68,25,5.01
139,Dumai,ID,2022-07-28 21:52:16,1.6833,101.45,75.76,96,100,2.44
140,Denizli,TR,2022-07-28 21:53:17,37.8402,29.0698,79.68,36,0,2.15
141,New Norfolk,AU,2022-07-28 21:46:36,-42.7826,147.0587,42.3,83,13,3.36
142,Manta,EC,2022-07-28 21:53:17,-0.95,-80.7333,76.78,78,20,10.36
143,Sioux Lookout,CA,2022-07-28 21:53:18,50.1001,-91.917,64.47,68,75,14.97
144,Eyl,SO,2022-07-28 21:53:18,7.9803,49.8164,76.15,78,66,21.12
145,Saedinenie,BG,2022-07-28 21:53:19,42.2667,24.55,76.98,47,40,9.22
146,Nelson Bay,AU,2022-07-28 21:53:19,-32.7167,152.15,53.01,86,66,11.01
147,Deputatskiy,RU,2022-07-28 21:53:20,69.3,139.9,50.36,56,100,4.88
148,Oktyabrskiy,RU,2022-07-28 21:53:21,54.4815,53.471,55.85,84,90,4.5
149,Ishigaki,JP,2022-07-28 21:53:21,24.3448,124.1572,82.53,89,8,4.61
150,Imeni Stepana Razina,RU,2022-07-28 21:53:22,54.8932,44.2963,64.89,85,0,7.11
151,Cabedelo,BR,2022-07-28 21:53:22,-6.9811,-34.8339,75.87,82,6,10.25
152,Juegang,CN,2022-07-28 21:53:23,32.3174,121.1855,81.91,93,1,11.83
153,Mahebourg,MU,2022-07-28 21:48:06,-20.4081,57.7,68.29,83,40,6.91
154,Aripuana,BR,2022-07-28 21:53:23,-9.1667,-60.6333,82.36,36,3,0.29
155,Tangshan,CN,2022-07-28 21:50:43,39.6333,118.1833,71.47,91,100,3.8
156,Baghdad,IQ,2022-07-28 21:50:37,33.3406,44.4009,93.11,16,0,8.05
157,Manokwari,ID,2022-07-28 21:53:24,-0.8667,134.0833,78.53,78,100,2.33
158,Makakilo City,US,2022-07-28 21:53:25,21.3469,-158.0858,83.95,52,0,0.0
159,Karachi,PK,2022-07-28 21:48:26,24.9056,67.0822,82.22,83,40,10.36
160,Moree,AU,2022-07-28 21:53:25,-29.4667,149.85,47.01,73,0,6.46
161,Iqaluit,CA,2022-07-28 21:53:26,63.7506,-68.5145,55.13,62,75,5.75
162,Babu,CN,2022-07-28 21:53:26,24.4167,111.5167,78.12,81,100,0.54
163,San Jose De Guanipa,VE,2022-07-28 21:53:27,8.8872,-64.1651,86.07,52,77,4.23
164,Kaniama,CD,2022-07-28 21:53:27,-7.5667,24.1833,69.96,34,84,3.22
165,Nikolskoye,RU,2022-07-28 21:53:28,59.7035,30.7861,60.8,84,98,3.53
166,Pirojpur,BD,2022-07-28 21:53:28,22.5667,89.9833,81.12,85,96,4.88
167,Price,US,2022-07-28 21:53:29,39.5994,-110.8107,83.12,30,50,12.55
168,Margate,GB,2022-07-28 21:53:29,51.3813,1.3862,63.7,74,85,3.0
169,Tuktoyaktuk,CA,2022-07-28 21:53:30,69.4541,-133.0374,44.6,93,100,10.36
170,Inhambane,MZ,2022-07-28 21:53:30,-23.865,35.3833,63.1,75,0,3.18
171,Sola,VU,2022-07-28 21:53:31,-13.8833,167.55,83.07,79,75,3.44
172,Camocim,BR,2022-07-28 21:53:31,-2.9022,-40.8411,78.96,76,40,11.59
173,Hobart,AU,2022-07-28 21:53:32,-42.8794,147.3294,42.66,76,40,11.5
174,Warmbad,NA,2022-07-28 21:53:32,-28.45,18.7333,51.01,62,25,7.72
175,Saint-Philippe,RE,2022-07-28 21:47:53,-21.3585,55.7679,67.59,84,18,9.62
176,Kikwit,CD,2022-07-28 21:53:33,-5.041,18.8162,77.31,39,22,1.28
177,Vengerovo,RU,2022-07-28 21:53:34,55.6848,76.7471,60.46,95,81,11.52
178,Fujin,CN,2022-07-28 21:53:34,47.26,132.0322,72.66,82,99,8.88
179,Victoria,HK,2022-07-28 21:49:17,22.2855,114.1577,87.33,83,93,1.01
180,Loreto,MX,2022-07-28 21:53:35,22.2667,-101.9667,74.75,35,99,8.75
181,Strezhevoy,RU,2022-07-28 21:53:35,60.7333,77.5889,51.75,92,7,7.18
182,Surovatikha,RU,2022-07-28 21:53:36,55.7652,43.8984,63.68,91,5,6.29
183,Bourail,NC,2022-07-28 21:53:36,-21.5667,165.4833,68.59,71,0,6.98
184,Khatanga,RU,2022-07-28 21:46:46,71.9667,102.5,62.8,65,48,5.14
185,Galesong,ID,2022-07-28 21:54:37,-5.3166,119.3661,71.62,78,41,5.53
186,Edd,ER,2022-07-28 21:54:37,13.9297,41.6925,92.28,60,95,5.88
187,Samarai,PG,2022-07-28 21:54:38,-10.6167,150.6667,78.75,85,84,13.98
188,Kavieng,PG,2022-07-28 21:54:38,-2.5744,150.7967,82.31,77,76,17.65
189,Naze,JP,2022-07-28 21:54:39,28.3667,129.4833,79.72,84,30,14.12
190,Pilar Do Sul,BR,2022-07-28 21:54:40,-23.8131,-47.7164,66.88,47,99,4.27
191,Shasta Lake,US,2022-07-28 21:54:40,40.6804,-122.3708,112.75,16,0,6.71
192,Saint George,US,2022-07-28 21:54:40,37.1041,-113.5841,98.64,30,0,12.66
193,Emporia,US,2022-07-28 21:54:41,38.4039,-96.1817,86.52,62,77,7.07
194,Torbay,CA,2022-07-28 21:54:42,47.6666,-52.7314,58.75,90,100,14.97
195,Chuy,UY,2022-07-28 21:54:42,-33.6971,-53.4616,48.06,85,79,15.88
