City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
392,Labuhan,ID,2022-07-28 22:00:17,-6.8844,112.2051,75.16,87,84,5.88
393,Pedro Ii,BR,2022-07-28 22:00:17,-4.4247,-41.4586,79.11,46,94,3.53
394,Juigalpa,NI,2022-07-28 22:00:18,12.1063,-85.3645,82.96,74,84,11.41
395,Belmonte,BR,2022-07-28 22:00:19,-15.8631,-38.8828,70.84,80,0,6.73
396,Sol-Iletsk,RU,2022-07-28 22:00:19,51.1631,54.9918,66.09,77,5,4.34
397,Nemuro,JP,2022-07-28 22:00:20,43.3236,145.575,60.15,91,59,3.2
398,Kununurra,AU,2022-07-28 22:00:21,-15.7667,128.7333,49.98,93,12,0.0
399,Belaya Gora,RU,2022-07-28 22:00:21,68.5333,146.4167,54.12,45,100,12.39
400,Ulladulla,AU,2022-07-28 22:00:22,-35.35,150.4667,46.17,85,60,5.95
401,Uzventis,LT,2022-07-28 22:00:23,55.7803,22.6547,55.47,93,0,6.69
402,Pedernales,DO,2022-07-28 22:00:23,18.0384,-71.744,86.77,54,63,7.25
403,Kulu,TR,2022-07-28 22:00:24,39.0951,33.0799,74.05,24,0,7.65
404,Elko,US,2022-07-28 21:56:57,41.0002,-115.5012,97.74,14,4,5.99
405,Kuantan,MY,2022-07-28 22:00:24,3.8077,103.326,77.31,93,94,3.53
406,Pozo Colorado,PY,2022-07-28 22:00:25,-23.4923,-58.7972,80.46,40,94,19.82
407,Non Sang,TH,2022-07-28 22:00:25,16.8687,102.5664,79.36,77,100,2.21
408,Ardakan,IR,2022-07-28 22:00:26,32.31,54.0175,90.3,40,99,2.44
409,Bonthe,SL,2022-07-28 22:00:26,7.5264,-12.505,76.57,76,100,10.85
410,Artyom,AZ,2022-07-28 22:00:27,40.4723,50.333,77.14,83,0,22.55
411,Mpulungu,ZM,2022-07-28 22:00:28,-8.7623,31.1141,71.64,49,20,6.4
412,Srednekolymsk,RU,2022-07-28 22:00:28,67.45,153.6833,58.73,44,4,10.31
413,Yenagoa,NG,2022-07-28 22:01:29,4.9247,6.2642,72.75,96,100,3.15
414,Gorom-Gorom,BF,2022-07-28 22:01:29,14.4439,-0.2361,84.99,59,86,20.6
415,Bella Vista,US,2022-07-28 21:58:04,36.4295,-94.2316,92.25,60,99,1.01
416,New Waterford,US,2022-07-28 22:01:30,40.8451,-80.6145,86.58,52,32,4.0
417,Walvis Bay,NA,2022-07-28 22:01:30,-22.9575,14.5053,51.1,87,18,7.99
418,Coahuayana,MX,2022-07-28 22:01:31,18.7333,-103.6833,87.84,63,61,7.2
419,Nabire,ID,2022-07-28 22:01:31,-3.3667,135.4833,75.11,94,72,4.12
420,Dalbandin,PK,2022-07-28 22:01:32,28.8947,64.4101,81.63,67,100,6.69
421,Los Llanos De Aridane,ES,2022-07-28 22:01:32,28.6585,-17.9182,69.55,93,20,20.71
422,Vestmanna,FO,2022-07-28 22:01:33,62.1564,-7.1664,50.92,93,75,14.97
423,Kenai,US,2022-07-28 22:01:33,60.5544,-151.2583,70.03,52,6,7.58
424,Berlevag,NO,2022-07-28 22:01:34,70.8578,29.0864,48.2,87,100,11.5
425,Sampit,ID,2022-07-28 22:01:34,-2.5333,112.95,72.82,99,79,1.97
426,Mount Gambier,AU,2022-07-28 21:59:06,-37.8333,140.7667,39.38,89,9,2.53
427,Toowoomba,AU,2022-07-28 22:01:35,-27.55,151.9667,49.24,70,0,3.69
428,Cervo,ES,2022-07-28 22:01:36,43.6702,-7.4101,63.97,87,21,5.75
429,Tautira,PF,2022-07-28 22:01:12,-17.7333,-149.15,77.31,78,24,24.09
430,Jinsha,CN,2022-07-28 22:01:36,32.0898,121.0735,79.14,92,1,10.13
431,Verkhoyansk,RU,2022-07-28 22:01:37,67.5447,133.385,78.28,44,75,1.28
432,Santa Rosa,PH,2022-07-28 22:01:37,14.3122,121.1114,82.11,90,99,4.92
433,Bauchi,NG,2022-07-28 22:01:38,10.5,10.0,70.95,90,100,3.91
434,Vryburg,ZA,2022-07-28 22:01:38,-26.9566,24.7284,59.74,37,49,13.47
435,Puerto Baquerizo Moreno,EC,2022-07-28 22:01:39,-0.9,-89.6,70.32,85,99,13.73
436,Roald,NO,2022-07-28 22:01:39,62.5833,6.1333,57.76,82,0,12.66
437,Waingapu,ID,2022-07-28 22:01:40,-9.6567,120.2641,72.27,80,74,10.31
438,Shelburne,CA,2022-07-28 22:01:40,44.0787,-80.2041,78.76,52,50,13.42
439,Faya,SA,2022-07-28 22:01:41,18.3851,42.4509,69.8,52,100,3.36
440,Kupang,ID,2022-07-28 22:01:41,-10.1667,123.5833,73.89,71,62,13.78
441,Norman Wells,CA,2022-07-28 22:01:42,65.282,-126.8329,66.81,37,49,5.55
442,Gushikawa,JP,2022-07-28 22:01:42,26.3544,127.8686,81.63,88,8,9.1
443,Okha,RU,2022-07-28 22:01:43,53.5739,142.9478,60.46,81,30,7.54
444,Ebolowa,CM,2022-07-28 22:01:43,2.9,11.15,67.8,99,99,2.57
445,Chapais,CA,2022-07-28 22:01:44,49.7834,-74.8492,64.18,84,100,7.27
446,Tukrah,LY,2022-07-28 22:01:44,32.5341,20.5791,79.29,78,0,4.56
447,Nizwa,OM,2022-07-28 22:01:00,22.9333,57.5333,78.96,74,94,4.85
448,Boyolangu,ID,2022-07-28 22:01:45,-8.1181,111.8935,71.24,94,100,2.73
449,Uray,RU,2022-07-28 22:01:45,60.1247,64.7758,55.8,73,2,3.85
450,Jalu,LY,2022-07-28 22:01:46,29.0331,21.5482,85.64,39,0,14.52
451,Lobez,PL,2022-07-28 22:01:25,53.6392,15.6213,56.91,78,25,6.71
452,Abbotsford,CA,2022-07-28 21:59:46,49.058,-122.2526,95.23,45,0,8.05
453,Qeshm,IR,2022-07-28 22:01:47,26.9581,56.2719,85.87,76,99,18.07
454,Vardo,NO,2022-07-28 22:01:47,70.3705,31.1107,49.98,87,100,11.5
455,New Bedford,US,2022-07-28 22:01:48,41.6362,-70.9342,83.86,79,95,18.01
456,Paka,MY,2022-07-28 22:01:48,4.6374,103.4368,77.76,90,52,5.79
457,Nalut,LY,2022-07-28 22:01:48,30.3333,10.85,91.85,17,72,11.36
458,Takoradi,GH,2022-07-28 22:01:49,4.8845,-1.7554,75.38,79,78,10.96
459,Sakakah,SA,2022-07-28 22:01:49,29.9697,40.2064,92.97,10,78,4.79
460,Imbituba,BR,2022-07-28 22:01:50,-28.24,-48.6703,72.09,88,100,8.05
461,Dunedin,NZ,2022-07-28 22:01:03,-45.8742,170.5036,44.8,76,100,8.01
462,Bitung,ID,2022-07-28 22:02:51,1.4451,125.1824,74.25,85,51,10.56
463,Erenhot,CN,2022-07-28 22:02:51,43.6475,111.9767,77.58,34,100,10.71
464,Coquimbo,CL,2022-07-28 22:02:52,-29.9533,-71.3436,57.45,80,10,5.88
465,Redwater,US,2022-07-28 22:02:52,33.3582,-94.2544,102.43,34,91,5.7
466,Yulara,AU,2022-07-28 22:02:53,-25.2406,130.9889,46.38,38,91,9.24
467,Muroto,JP,2022-07-28 22:02:53,33.2833,134.15,80.6,85,46,12.55
468,Paamiut,GL,2022-07-28 22:02:54,61.994,-49.6678,42.21,91,100,15.88
469,Porto Novo,BJ,2022-07-28 22:02:54,6.4965,2.6036,76.8,77,100,10.07
470,Manggar,ID,2022-07-28 22:02:55,-2.8833,108.2667,80.01,85,94,12.68
471,Nampula,MZ,2022-07-28 22:02:55,-15.1165,39.2666,58.35,87,62,4.5
472,Nanortalik,GL,2022-07-28 22:02:56,60.1432,-45.2371,45.37,82,55,4.59
473,Zhengjiatun,CN,2022-07-28 22:02:56,43.5064,123.5064,71.74,98,100,10.22
474,Polyarnyy,RU,2022-07-28 22:02:57,69.1989,33.4478,50.18,79,100,11.5
475,Mailani,IN,2022-07-28 22:02:57,28.2833,80.35,80.24,83,100,5.03
476,Havoysund,NO,2022-07-28 22:02:58,70.9963,24.6622,48.43,84,78,12.53
477,Zhangzhou,CN,2022-07-28 22:02:58,24.5133,117.6556,76.33,91,94,2.24
478,Balkhash,KZ,2022-07-28 22:02:59,46.844,74.9804,77.45,44,82,4.5
479,Tocopilla,CL,2022-07-28 22:02:59,-22.092,-70.1979,63.46,72,37,10.96
480,Ereymentau,KZ,2022-07-28 22:01:23,51.6199,73.1033,61.79,86,37,1.59
481,Otane,NZ,2022-07-28 22:03:00,-39.8833,176.6333,60.01,68,38,11.16
482,Troy,US,2022-07-28 22:01:31,42.6056,-83.1499,83.59,46,75,11.5
483,Whithorn,JM,2022-07-28 22:03:00,18.2604,-78.0378,78.44,77,64,2.91
484,La Ronge,CA,2022-07-28 22:03:01,55.1001,-105.2842,70.57,40,54,8.08
485,Sao Joao Da Barra,BR,2022-07-28 22:03:01,-21.6403,-41.0511,72.28,83,41,19.91
486,Itarema,BR,2022-07-28 22:03:02,-2.9248,-39.9167,78.91,73,55,15.95
487,Santiago,CL,2022-07-28 22:02:48,-33.4569,-70.6483,60.26,49,0,1.79
488,Marang,MY,2022-07-28 22:03:03,5.2056,103.2059,77.92,89,43,5.39
489,Champasak,LA,2022-07-28 22:03:03,14.75,106.0,72.64,99,42,2.08
490,Tomohon,ID,2022-07-28 22:03:03,1.3346,124.8392,65.34,92,77,2.95
491,Sydney,AU,2022-07-28 21:59:26,-33.8679,151.2073,51.31,71,20,17.27
492,Biak,ID,2022-07-28 22:03:04,-0.9131,122.8766,73.99,93,98,4.56
493,Maceio,BR,2022-07-28 22:00:18,-9.6658,-35.7353,74.64,94,75,3.44
494,Najran,SA,2022-07-28 22:03:05,17.4924,44.1277,82.2,42,28,5.57
495,Xining,CN,2022-07-28 22:00:12,36.6167,101.7667,54.91,64,99,3.31
496,Fiumicino,IT,2022-07-28 22:03:06,41.7675,12.2291,78.35,78,0,4.61
497,Merrill,US,2022-07-28 22:03:07,45.1805,-89.6835,72.59,56,75,10.36
498,Zhezkazgan,KZ,2022-07-28 22:03:07,47.8043,67.7144,66.63,68,10,12.15
499,Miyako,JP,2022-07-28 22:03:07,39.6367,141.9525,75.52,86,8,0.81
500,Husavik,IS,2022-07-28 22:03:08,66.0449,-17.3389,51.21,80,32,3.71
501,Zeya,RU,2022-07-28 22:03:08,53.75,127.2667,67.1,99,100,3.36
502,Tagusao,PH,2022-07-28 22:03:09,9.1924,117.8141,80.49,83,100,5.55
503,Rundu,NA,2022-07-28 22:03:09,-17.9333,19.7667,58.03,32,13,6.06
504,Awbari,LY,2022-07-28 22:00:24,26.5921,12.7805,86.18,12,0,6.93
505,Jatai,BR,2022-07-28 22:02:24,-17.8814,-51.7144,73.89,25,3,3.76
506,Lagoa,PT,2022-07-28 22:03:10,39.05,-27.9833,72.21,75,2,3.51
507,Santo Antonio Do Ica,BR,2022-07-28 22:03:11,-3.1022,-67.9397,78.53,89,39,2.24
508,Bundaberg,AU,2022-07-28 22:03:11,-24.85,152.35,56.21,84,6,3.0
509,Ouadda,CF,2022-07-28 22:04:12,8.0777,22.4007,65.32,99,100,3.04
510,Moussoro,TD,2022-07-28 22:04:12,13.6408,16.4901,85.96,53,71,6.55
511,Sanmenxia,CN,2022-07-28 22:00:28,34.7747,111.1814,71.64,93,22,6.58
512,Hokitika,NZ,2022-07-28 22:04:13,-42.7167,170.9667,50.43,75,100,13.49
513,Ahome,MX,2022-07-28 22:04:14,25.9167,-109.1833,82.35,58,97,9.13
514,Tondano,ID,2022-07-28 22:04:14,1.3038,124.9112,66.29,93,79,2.84
515,Beaufort,MY,2022-07-28 22:04:15,5.3473,115.7455,73.27,95,82,2.48
516,Dukat,RU,2022-07-28 22:04:15,62.55,155.55,47.91,71,100,6.73
517,Puerto Ayacucho,VE,2022-07-28 22:04:16,5.6639,-67.6236,77.32,90,77,6.08
518,Mantua,IT,2022-07-28 22:04:16,45.1667,10.7833,76.08,77,59,4.97
519,Jumla,NP,2022-07-28 22:04:17,29.2747,82.1838,62.83,98,100,0.6
520,Kisangani,CD,2022-07-28 22:04:17,0.5167,25.2,69.19,99,95,1.79
521,Baoning,CN,2022-07-28 22:04:18,25.3378,110.026,76.73,86,100,0.72
522,Enshi,CN,2022-07-28 22:01:45,30.3,109.4833,71.24,97,5,0.98
523,Swift Current,CA,2022-07-28 22:01:22,50.2834,-107.8014,80.89,29,0,6.53
524,Aitape,PG,2022-07-28 22:04:19,-3.1374,142.3475,78.44,86,63,6.15
525,Conceicao Do Mato Dentro,BR,2022-07-28 22:04:19,-19.0372,-43.425,63.37,46,0,0.76
526,Ayan,RU,2022-07-28 22:04:20,56.45,138.1667,58.96,89,61,4.18
527,Gasa,PS,2022-07-28 22:04:20,31.5,34.4667,80.06,74,0,6.73
528,Sarai Naurang,PK,2022-07-28 22:01:19,32.8259,70.7814,89.55,62,72,8.03
529,Baiyin,CN,2022-07-28 22:04:21,36.5583,104.2081,66.96,57,87,6.22
530,Portland,US,2022-07-28 22:04:22,45.5234,-122.6762,100.45,43,20,6.91
531,Porkhov,RU,2022-07-28 22:04:22,57.765,29.5561,52.57,97,11,4.52
532,Victor Harbor,AU,2022-07-28 22:04:23,-35.5667,138.6167,43.68,91,100,8.57
533,Taikang,CN,2022-07-28 22:04:23,46.8333,124.4167,67.8,99,100,3.0
534,Mastic Beach,US,2022-07-28 22:04:24,40.7668,-72.8521,85.98,88,75,15.01
535,Jieshi,CN,2022-07-28 22:04:24,22.8134,115.8257,83.71,78,100,1.97
536,Praya,CV,2022-07-28 22:04:25,14.9215,-23.5087,80.22,74,2,12.95
537,Chillicothe,US,2022-07-28 22:04:25,39.3331,-82.9824,87.26,47,0,5.75
538,Santo Angelo,BR,2022-07-28 22:04:26,-28.2992,-54.2631,62.29,92,100,14.72
539,Creston,US,2022-07-28 22:04:26,41.0586,-94.3614,80.71,36,0,12.66
540,Radaseni,RO,2022-07-28 22:04:27,47.4667,26.25,74.21,77,100,3.94
541,Humberto De Campos,BR,2022-07-28 22:04:27,-2.5983,-43.4611,75.7,88,54,4.59
542,Caraquet,CA,2022-07-28 22:04:28,47.7941,-64.9386,65.07,78,50,8.75
543,Iracoubo,GF,2022-07-28 22:04:28,5.4802,-53.2011,78.08,87,81,7.0
544,Mopipi,BW,2022-07-28 22:04:29,-21.1833,24.8833,58.19,36,0,11.52
545,Leninsk,RU,2022-07-28 22:04:29,48.7119,45.1994,80.01,44,65,4.5
546,Rupert,US,2022-07-28 22:04:30,42.6191,-113.6772,93.15,20,0,4.61
547,Pandan,PH,2022-07-28 22:04:30,14.0453,124.1694,81.46,81,95,8.72
548,Pontes E Lacerda,BR,2022-07-28 22:03:32,-15.2261,-59.3353,81.63,27,6,3.47
549,Kargasok,RU,2022-07-28 22:04:31,59.0556,80.8572,60.66,72,94,10.67
550,Nova Vicosa,BR,2022-07-28 22:04:31,-17.8919,-39.3719,70.93,78,3,10.16
551,Port Hawkesbury,CA,2022-07-28 22:04:32,45.6169,-61.3485,75.9,77,4,8.99
552,Parkes,AU,2022-07-28 22:04:32,-33.1333,148.1833,40.51,95,43,3.29
553,Alice Springs,AU,2022-07-28 22:01:22,-23.7,133.8833,31.55,59,21,0.0
554,Ntoum,GA,2022-07-28 22:05:33,0.3833,9.7833,72.82,85,77,3.76
555,Rocha,UY,2022-07-28 22:05:34,-34.4833,-54.3333,47.73,80,96,14.41
556,Gornyy,RU,2022-07-28 22:05:34,55.1153,83.9059,55.45,88,10,7.61
557,Morwell,AU,2022-07-28 22:05:35,-38.2333,146.4,44.4,98,62,2.39
558,Khani,GE,2022-07-28 22:05:35,41.9563,42.9566,56.77,95,4,2.13
559,Halvad,IN,2022-07-28 22:05:36,23.0167,71.1833,80.67,80,91,13.02
560,Dicabisagan,PH,2022-07-28 22:05:36,17.0818,122.4157,79.03,90,100,4.63
561,Sabang,ID,2022-07-28 22:05:37,5.8933,95.3214,80.6,79,100,21.18
562,Ancud,CL,2022-07-28 22:03:08,-41.8697,-73.8203,47.23,79,100,4.88
563,Kargil,IN,2022-07-28 22:05:37,34.5667,76.1,55.8,76,94,1.16
564,Georgiyevskoye,RU,2022-07-28 22:05:38,58.731,45.024,59.2,82,9,5.3
565,Requena,ES,2022-07-28 22:05:38,39.4883,-1.1004,71.8,91,7,5.26
566,Ballina,AU,2022-07-28 22:02:02,-28.8667,153.5667,53.02,91,1,5.95
567,Luziania,BR,2022-07-28 22:05:39,-16.2525,-47.9503,76.69,32,1,4.59
568,Bilma,NE,2022-07-28 22:05:40,18.6853,12.9164,87.13,48,100,22.75
569,Morondava,MG,2022-07-28 22:05:40,-20.2833,44.2833,68.86,78,0,6.64
570,Gaspe,CA,2022-07-28 22:05:40,48.8334,-64.4819,67.32,72,95,6.73
571,Sinnamary,GF,2022-07-28 22:05:41,5.3833,-52.95,78.31,86,81,7.65
572,Moengo,SR,2022-07-28 22:05:41,5.6167,-54.4,75.0,97,95,2.86
573,Buraydah,SA,2022-07-28 22:05:42,26.326,43.975,92.19,16,98,4.74
574,Otradnoye,RU,2022-07-28 22:05:42,59.7775,30.8181,59.97,86,91,3.62
575,Kharp,RU,2022-07-28 22:05:43,66.8014,65.8081,59.83,66,94,2.73
576,Salinopolis,BR,2022-07-28 22:05:43,-0.6136,-47.3561,79.23,80,68,10.04
577,College,US,2022-07-28 22:05:44,64.8569,-147.8028,63.21,56,75,11.5
578,Hobyo,SO,2022-07-28 22:05:44,5.3505,48.5268,75.45,88,72,23.02
579,Komsomolskiy,UZ,2022-07-28 22:05:45,40.4272,71.7189,86.72,21,84,11.5
580,Hamilton,US,2022-07-28 22:02:34,39.1834,-84.5333,90.14,50,20,9.22
581,Mizdah,LY,2022-07-28 22:05:45,31.4451,12.9801,80.44,38,6,7.63
582,Culasi,PH,2022-07-28 22:05:46,11.4272,122.056,76.21,83,94,10.49
583,Jonava,LT,2022-07-28 22:05:46,55.0833,24.2833,57.25,99,0,2.3
584,Lingao,CN,2022-07-28 22:05:47,19.9103,109.6859,79.74,83,53,4.03
585,Zaysan,KZ,2022-07-28 22:05:47,47.4667,84.8667,74.41,44,69,13.09
586,Mount Isa,AU,2022-07-28 22:05:48,-20.7333,139.5,55.17,35,1,8.05
587,Riyadh,SA,2022-07-28 22:01:30,24.6877,46.7219,88.03,36,100,7.34
588,Williams Lake,CA,2022-07-28 22:03:05,52.1415,-122.1445,98.06,29,4,3.0
